3,1,13,0,3,"backPressed:@68-70@Cardapio USP/WebViewController.m","Cardapio USP/WebViewController.m","backPressed:","backPressed:( id )",68,70
3,1,22,0,3,"webView: didCommitNavigation:@72-74@Cardapio USP/WebViewController.m","Cardapio USP/WebViewController.m","webView: didCommitNavigation:","webView:( WKWebView * ) didCommitNavigation:( WKNavigation * )",72,74
7,2,61,0,9,"webView: didFinishNavigation:@76-84@Cardapio USP/WebViewController.m","Cardapio USP/WebViewController.m","webView: didFinishNavigation:","webView:( WKWebView * ) didFinishNavigation:( WKNavigation * )",76,84
4,1,38,0,4,"webView: didFailNavigation: withError:@86-89@Cardapio USP/WebViewController.m","Cardapio USP/WebViewController.m","webView: didFailNavigation: withError:","webView:( WKWebView * ) didFailNavigation:( WKNavigation * ) withError:( NSError * )",86,89
14,4,111,1,14,"webView: decidePolicyForNavigationAction: decisionHandler: WKNavigationActionPolicy.if@93-106@Cardapio USP/WebViewController.m","Cardapio USP/WebViewController.m","webView: decidePolicyForNavigationAction: decisionHandler: WKNavigationActionPolicy.if","webView: decidePolicyForNavigationAction: decisionHandler: WKNavigationActionPolicy.if( navigationAction . navigationType == WKNavigationTypeLinkActivated)",93,106
3,1,3,0,3,"webView: decidePolicyForNavigationAction: decisionHandler: WKNavigationActionPolicy.;@107-109@Cardapio USP/WebViewController.m","Cardapio USP/WebViewController.m","webView: decidePolicyForNavigationAction: decisionHandler: WKNavigationActionPolicy.;","webView: decidePolicyForNavigationAction: decisionHandler: WKNavigationActionPolicy.;",107,109
3,1,12,0,3,"revealControllerPanGestureShouldBegin:@114-116@Cardapio USP/WebViewController.m","Cardapio USP/WebViewController.m","revealControllerPanGestureShouldBegin:","revealControllerPanGestureShouldBegin:( SWRevealViewController * )",114,116
3,1,8,0,4,"awakeFromNib@13-16@Cardapio USP/BoletoTableViewCell.m","Cardapio USP/BoletoTableViewCell.m","awakeFromNib","awakeFromNib",13,16
3,1,24,0,5,"setSelected: animated:@18-22@Cardapio USP/BoletoTableViewCell.m","Cardapio USP/BoletoTableViewCell.m","setSelected: animated:","setSelected:( BOOL ) animated:( BOOL )",18,22
8,2,55,0,9,"initWithPeriod: andMenu: andCalories:@18-26@Cardapio USP/Period.m","Cardapio USP/Period.m","initWithPeriod: andMenu: andCalories:","initWithPeriod:( NSString * ) andMenu:( NSString * ) andCalories:( NSString * )",18,26
8,2,59,0,8,"initWithCoder:@28-35@Cardapio USP/Period.m","Cardapio USP/Period.m","initWithCoder:","initWithCoder:( NSCoder * )",28,35
5,1,48,0,5,"encodeWithCoder:@37-41@Cardapio USP/Period.m","Cardapio USP/Period.m","encodeWithCoder:","encodeWithCoder:( NSCoder * )",37,41
9,1,37,0,15,"getInstance@29-43@Cardapio USP/MenuDataModel.m","Cardapio USP/MenuDataModel.m","getInstance","getInstance",29,43
10,1,81,0,12,"iniciar_JSONBinding:@49-60@Cardapio USP/MenuDataModel.m","Cardapio USP/MenuDataModel.m","iniciar_JSONBinding:","iniciar_JSONBinding:( NSString * )",49,60
27,6,299,0,38,"menus@62-99@Cardapio USP/MenuDataModel.m","Cardapio USP/MenuDataModel.m","menus","menus",62,99
7,3,37,0,8,"menu@101-108@Cardapio USP/MenuDataModel.m","Cardapio USP/MenuDataModel.m","menu","menu",101,108
7,3,37,0,8,"restaurant@110-117@Cardapio USP/MenuDataModel.m","Cardapio USP/MenuDataModel.m","restaurant","restaurant",110,117
16,4,125,0,24,"restaurantsByCampus@119-142@Cardapio USP/MenuDataModel.m","Cardapio USP/MenuDataModel.m","restaurantsByCampus","restaurantsByCampus",119,142
21,4,150,0,21,"cash@144-164@Cardapio USP/MenuDataModel.m","Cardapio USP/MenuDataModel.m","cash","cash",144,164
5,1,36,0,5,"awakeFromNib@17-21@Cardapio USP/FrostedViewController.m","Cardapio USP/FrostedViewController.m","awakeFromNib","awakeFromNib",17,21
3,1,17,0,3,"manager@51-53@Cardapio USP/AFHTTPSessionManager.m","Cardapio USP/AFHTTPSessionManager.m","manager","manager",51,53
3,1,11,0,3,"init@55-57@Cardapio USP/AFHTTPSessionManager.m","Cardapio USP/AFHTTPSessionManager.m","init","init",55,57
3,1,20,0,3,"initWithBaseURL:@59-61@Cardapio USP/AFHTTPSessionManager.m","Cardapio USP/AFHTTPSessionManager.m","initWithBaseURL:","initWithBaseURL:( NSURL * )",59,61
3,1,20,0,3,"initWithSessionConfiguration:@63-65@Cardapio USP/AFHTTPSessionManager.m","Cardapio USP/AFHTTPSessionManager.m","initWithSessionConfiguration:","initWithSessionConfiguration:( NSURLSessionConfiguration * )",63,65
15,4,98,0,20,"initWithBaseURL: sessionConfiguration:@67-86@Cardapio USP/AFHTTPSessionManager.m","Cardapio USP/AFHTTPSessionManager.m","initWithBaseURL: sessionConfiguration:","initWithBaseURL:( NSURL * ) sessionConfiguration:( NSURLSessionConfiguration * )",67,86
4,1,21,0,5,"setRequestSerializer:@93-97@Cardapio USP/AFHTTPSessionManager.m","Cardapio USP/AFHTTPSessionManager.m","setRequestSerializer:","setRequestSerializer:( AFHTTPRequestSerializer < AFURLRequestSerialization > * )",93,97
4,1,24,0,5,"setResponseSerializer:@99-103@Cardapio USP/AFHTTPSessionManager.m","Cardapio USP/AFHTTPSessionManager.m","setResponseSerializer:","setResponseSerializer:( AFHTTPResponseSerializer < AFURLResponseSerialization > * )",99,103
6,1,35,0,8,"failure@110-117@Cardapio USP/AFHTTPSessionManager.m","Cardapio USP/AFHTTPSessionManager.m","failure","failure",110,117
10,2,57,0,12,"failure@122-133@Cardapio USP/AFHTTPSessionManager.m","Cardapio USP/AFHTTPSessionManager.m","failure","failure",122,133
6,1,35,0,8,"failure@138-145@Cardapio USP/AFHTTPSessionManager.m","Cardapio USP/AFHTTPSessionManager.m","failure","failure",138,145
26,7,163,0,33,"failure@151-183@Cardapio USP/AFHTTPSessionManager.m","Cardapio USP/AFHTTPSessionManager.m","failure","failure",151,183
6,1,35,0,8,"failure@188-195@Cardapio USP/AFHTTPSessionManager.m","Cardapio USP/AFHTTPSessionManager.m","failure","failure",188,195
6,1,35,0,8,"failure@200-207@Cardapio USP/AFHTTPSessionManager.m","Cardapio USP/AFHTTPSessionManager.m","failure","failure",200,207
6,1,35,0,8,"failure@212-219@Cardapio USP/AFHTTPSessionManager.m","Cardapio USP/AFHTTPSessionManager.m","failure","failure",212,219
26,7,155,0,32,"failure@225-256@Cardapio USP/AFHTTPSessionManager.m","Cardapio USP/AFHTTPSessionManager.m","failure","failure",225,256
3,1,37,0,3,"description@260-262@Cardapio USP/AFHTTPSessionManager.m","Cardapio USP/AFHTTPSessionManager.m","description","description",260,262
3,1,6,0,3,"supportsSecureCoding@266-268@Cardapio USP/AFHTTPSessionManager.m","Cardapio USP/AFHTTPSessionManager.m","supportsSecureCoding","supportsSecureCoding",266,268
18,5,173,0,24,"initWithCoder:@270-293@Cardapio USP/AFHTTPSessionManager.m","Cardapio USP/AFHTTPSessionManager.m","initWithCoder:","initWithCoder:( NSCoder * )",270,293
11,2,127,0,12,"encodeWithCoder:@295-306@Cardapio USP/AFHTTPSessionManager.m","Cardapio USP/AFHTTPSessionManager.m","encodeWithCoder:","encodeWithCoder:( NSCoder * )",295,306
6,1,66,0,8,"copyWithZone:@310-317@Cardapio USP/AFHTTPSessionManager.m","Cardapio USP/AFHTTPSessionManager.m","copyWithZone:","copyWithZone:( NSZone * )",310,317
13,1,47,0,19,"MainViewController@20-38@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","MainViewController","MainViewController()",20,38
24,3,271,0,41,"viewDidLoad@44-84@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","viewDidLoad","viewDidLoad",44,84
12,3,65,0,15,"viewWillAppear:@86-100@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","viewWillAppear:","viewWillAppear:( BOOL )",86,100
3,1,15,0,3,"viewDidAppear:@102-104@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","viewDidAppear:","viewDidAppear:( BOOL )",102,104
6,1,36,0,6,"fetchMenu@106-111@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","fetchMenu","fetchMenu",106,111
16,6,136,0,28,"onPress:@115-142@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","onPress:","onPress:( UILongPressGestureRecognizer * )",115,142
6,2,47,0,8,"touchesBegan: withEvent:@145-152@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","touchesBegan: withEvent:","touchesBegan:( NSSet * ) withEvent:( UIEvent * )",145,152
46,12,230,0,61,"prepareForSegue: sender:@159-219@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","prepareForSegue: sender:","prepareForSegue:( UIStoryboardSegue * ) sender:( id )",159,219
22,6,232,1,31,"setupView@222-252@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","setupView","setupView( MainViewController * object)",222,252
3,1,14,0,3,"didReceiveMenu:@254-256@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","didReceiveMenu:","didReceiveMenu:( NSNotification * )",254,256
4,1,45,0,4,"didRecieveCredits:@259-262@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","didRecieveCredits:","didRecieveCredits:( NSNotification * )",259,262
4,1,23,0,4,"didRecieveCreditsError:@264-267@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","didRecieveCreditsError:","didRecieveCreditsError:( NSNotification * )",264,267
52,28,494,0,72,"period@271-342@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","period","period",271,342
40,6,368,0,51,"setupMenuView@344-394@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","setupMenuView","setupMenuView",344,394
8,2,60,0,8,"showInstitucional:@396-403@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","showInstitucional:","showInstitucional:( id )",396,403
8,2,60,0,8,"showTransporte:@405-412@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","showTransporte:","showTransporte:( id )",405,412
8,2,60,0,8,"showAvisos:@414-421@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","showAvisos:","showAvisos:( id )",414,421
8,2,60,0,8,"showSaudeMental:@423-430@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","showSaudeMental:","showSaudeMental:( id )",423,430
8,2,60,0,8,"showMoradia:@432-439@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","showMoradia:","showMoradia:( id )",432,439
8,2,60,0,8,"showCreche:@441-448@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","showCreche:","showCreche:( id )",441,448
8,2,60,0,8,"showServicoSocial:@450-457@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","showServicoSocial:","showServicoSocial:( id )",450,457
8,2,60,0,8,"showAcolhe:@459-466@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","showAcolhe:","showAcolhe:( id )",459,466
3,1,14,0,3,"didChangeRestaurant:@468-470@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","didChangeRestaurant:","didChangeRestaurant:( NSNotification * )",468,470
3,1,14,0,3,"didReceiveRestaurants:@472-474@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","didReceiveRestaurants:","didReceiveRestaurants:( NSNotification * )",472,474
7,2,35,0,7,"revealControllerPanGestureShouldBegin:@481-487@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","revealControllerPanGestureShouldBegin:","revealControllerPanGestureShouldBegin:( SWRevealViewController * )",481,487
14,4,94,0,22,"revealController: willMoveToPosition:@491-512@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","revealController: willMoveToPosition:","revealController:( SWRevealViewController * ) willMoveToPosition:( FrontViewPosition )",491,512
2,1,8,0,2,"menuBtnExpClicked:@514-515@Cardapio USP/MainViewController.m","Cardapio USP/MainViewController.m","menuBtnExpClicked:","menuBtnExpClicked:( id )",514,515
8,1,32,0,9,"url_request_operation_completion_group@47-55@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","url_request_operation_completion_group","url_request_operation_completion_group()",47,55
8,1,35,0,9,"url_request_operation_completion_queue@57-65@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","url_request_operation_completion_queue","url_request_operation_completion_queue()",57,65
15,5,49,1,18,"AFKeyPathFromOperationState@77-94@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","AFKeyPathFromOperationState","AFKeyPathFromOperationState( AFOperationState state)",77,94
37,14,115,3,40,"AFStateTransitionIsValid@96-135@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","AFStateTransitionIsValid","AFStateTransitionIsValid( AFOperationState fromState , AFOperationState toState , BOOL isCancelled)",96,135
8,1,51,0,9,"networkRequestThreadEntryPoint: object@163-171@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","networkRequestThreadEntryPoint: object","networkRequestThreadEntryPoint:( id ) object",163,171
9,1,55,0,10,"networkRequestThread@173-182@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","networkRequestThread","networkRequestThread",173,182
15,2,90,0,23,"initWithRequest:@184-206@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","initWithRequest:","initWithRequest:( NSURLRequest * )",184,206
10,4,38,0,13,"dealloc@208-220@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","dealloc","dealloc",208,220
9,2,53,0,9,"setResponseData:@224-232@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","setResponseData:","setResponseData:( NSData * )",224,232
8,4,56,0,9,"responseString@234-242@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","responseString","responseString",234,242
15,5,83,0,17,"responseStringEncoding@244-260@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","responseStringEncoding","responseStringEncoding",244,260
3,1,10,0,3,"inputStream@262-264@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","inputStream","inputStream",262,264
5,1,32,0,5,"setInputStream:@266-270@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","setInputStream:","setInputStream:( NSInputStream * )",266,270
6,2,22,0,7,"outputStream@272-278@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","outputStream","outputStream",272,278
10,3,46,0,11,"setOutputStream:@280-290@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","setOutputStream:","setOutputStream:( NSOutputStream * )",280,290
15,3,85,1,18,"setShouldExecuteAsBackgroundTaskWithExpirationHandler: void.if@295-312@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","setShouldExecuteAsBackgroundTaskWithExpirationHandler: void.if","setShouldExecuteAsBackgroundTaskWithExpirationHandler: void.if( ! self . backgroundTaskIdentifier)",295,312
3,1,20,0,22,"setShouldExecuteAsBackgroundTaskWithExpirationHandler: void@293-314@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","setShouldExecuteAsBackgroundTaskWithExpirationHandler: void","setShouldExecuteAsBackgroundTaskWithExpirationHandler:( void ( ^ ) void",293,314
14,2,95,0,16,"setState:@319-334@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","setState:","setState:( AFOperationState )",319,334
15,5,117,0,18,"pause@336-353@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","pause","pause",336,353
5,1,24,0,5,"operationDidPause@355-359@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","operationDidPause","operationDidPause",355,359
3,1,10,0,3,"isPaused@361-363@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","isPaused","isPaused",361,363
9,2,40,0,11,"resume@365-375@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","resume","resume",365,375
2,1,3,0,2,"setUploadProgressBlock: NSUInteger.block@380-381@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","setUploadProgressBlock: NSUInteger.block","setUploadProgressBlock: NSUInteger.block",380,381
2,1,3,0,2,"setDownloadProgressBlock: NSUInteger.block@384-385@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","setDownloadProgressBlock: NSUInteger.block","setDownloadProgressBlock: NSUInteger.block",384,385
2,1,3,0,2,"setWillSendRequestForAuthenticationChallengeBlock: NSURLConnection.block@388-389@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","setWillSendRequestForAuthenticationChallengeBlock: NSURLConnection.block","setWillSendRequestForAuthenticationChallengeBlock: NSURLConnection.block",388,389
2,1,3,0,2,"setCacheResponseBlock: NSURLConnection.block@392-393@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","setCacheResponseBlock: NSURLConnection.block","setCacheResponseBlock: NSURLConnection.block",392,393
2,1,3,0,2,"setRedirectResponseBlock: NSURLConnection.block@396-397@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","setRedirectResponseBlock: NSURLConnection.block","setRedirectResponseBlock: NSURLConnection.block",396,397
3,1,14,1,3,"setCompletionBlock: void.if@403-405@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","setCompletionBlock: void.if","setCompletionBlock: void.if( ! block)",403,405
12,3,77,0,18,"setCompletionBlock: void.self@406-423@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","setCompletionBlock: void.self","setCompletionBlock: void.self",406,423
4,1,24,0,26,"setCompletionBlock: void@401-426@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","setCompletionBlock: void","setCompletionBlock:( void ( ^ ) void",401,426
3,2,15,0,3,"isReady@428-430@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","isReady","isReady",428,430
3,1,10,0,3,"isExecuting@432-434@Cardapio USP/AFURLConnectionOperation.m","Cardapio USP/AFURLConnectionOperation.m","isExecuting","isExecuting",432,434
